property_id,source_id,source_root_domain,source_aanbod_url,property_url,title,address_raw,city_raw,gemeente,price_raw,price_eur,status,status_raw,living_area_raw,plot_area_raw,rooms_raw,image_url,first_seen_at,last_seen_at,discovery_run_id,extraction_confidence,needs_review,review_reason
cfe058aefe82dcb5,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/alvs/tiendweg,Tiendweg,,,Alphen-Chaam,"€ 525.000,",525000,verkocht,verkocht,3200 m²,,6 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/272702002.png?check=sha256%3A71da4dc730f2d5567750c356a8b7140b89bd86fa037313e980c59fb1500240f3&resize=4,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.80,true,missing address
3926fd80c8637065,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/duizendmorgen,Duizendmorgen,,,Alphen-Chaam,"€ 525.000,",525000,verkocht,verkocht,3200 m²,,6 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/271491986.png?portalid=10779&check=api_sha256%3A7d551d434fc5a25b532311263a6e0c848d7d866e4ca109f303d09e46860c8e9b&resize=4,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.80,true,missing address
921a19332971e737,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/alvs/gemeent,Gemeent,,,Alphen-Chaam,"€ 1.395.000,",1395000,verkocht,verkocht,241 m²,,6 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/273523250.png?check=sha256%3Acd0ea5faac534c95b1d9a8fdb7dba268c71682fc8fc14781e2fb3364ea57fb4b&resize=4,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.80,true,missing address
3bd5f87bf909fbdc,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/alvs/heust,HEUST,,,Alphen-Chaam,"€ 1.395.000,",1395000,verkocht,verkocht,241 m²,,6 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/273534972.png?check=sha256%3A877bba86fb2464a07b0c11c705be8dfdf687c75d57f1c70c2a72201c097250d9&resize=4,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.80,true,missing address
ce328768c6a6c0b7,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/alvs/zeelandweg-oost,Zeelandweg-Oost,,,Alphen-Chaam,"€ 1.395.000,",1395000,verkocht,verkocht,241 m²,,6 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/259661750.png?check=sha256%3Aed4c9797740979dde1ec4ee35a6f06d5fcd3cec5212cd02c06332edc0cf21220&resize=4,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.80,true,missing address
ccfd701c652d0197,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/kapteinsweg-1,Kapteinsweg 1,,,Alphen-Chaam,"€ 1.395.000,",1395000,verkocht,verkocht,241 m²,,6 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/237110144.jpg?portalid=10779&check=api_sha256%3A0777c544a6a872f7b31eaac44203076f9c5eb3de617fecf880b9af4f95ec525b&resize=4&width=600,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.80,true,missing address
4a59d5f1a624e81d,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/alvs/vlinkenbroek,Vlinkenbroek,,,Alphen-Chaam,"€ 625.000,",625000,verkocht,verkocht,750 m²,,9 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/273536366.png?check=sha256%3Ad57f88f70b35adae0cbb72724d39a3a7b4ebb7e179aa6d899f653bd86cbb0423&resize=4,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.80,true,missing address
858115dbb9fef044,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/roeselaerestraat,Roeselaerestraat,,,Alphen-Chaam,"€ 625.000,",625000,verkocht,verkocht,750 m²,,9 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/175471675.png?portalid=10779&check=api_sha256%3Aa92aef7d591a1243ba3fac4660541be7c4a21b5a51fe9e5a42e9059f6f9b1619&resize=4,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.80,true,missing address
2283d00ae055ae08,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/roeselaerestraat-20,Roeselaerestraat 20,,,Alphen-Chaam,"€ 625.000,",625000,verkocht,verkocht,167 m²,,9 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/172206061.jpg?portalid=10779&check=api_sha256%3A0718fcc77a998d74312759d10568a00f4afda0ad18bb13c6eae5b4becfc9d0ea&resize=4&width=600,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.80,true,missing address
166b295008dba747,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/alvs/noordzakweg,Noordzakweg,,,Alphen-Chaam,,,verkocht,verkocht,199 m²,,8 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/273542920.png?check=sha256%3A4fea2125e3ef982195b08f7966093279f41ed746da81e1ad75080eb171f4f6c8&resize=4,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.65,true,missing address and price signals; missing address
6f292e8d03c054a2,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/kluithoekweg-3,Kluithoekweg 3,,,Alphen-Chaam,,,verkocht,verkocht,199 m²,,8 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/244813190.jpg?portalid=10779&check=api_sha256%3Ae860c9b39765b38690dbdfe654467240b126eda57ff011fdc52afce07a3a8bf6&resize=4&width=600,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.65,true,missing address and price signals; missing address
ccac66c846809f6e,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/kraaijerdijk-2,Kraaijerdijk 2,,,Alphen-Chaam,,,verkocht,verkocht,212 m²,,10 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/236087144.jpg?portalid=10779&check=api_sha256%3A437e866527b8371ecef05a47d537badf653888136ac6aa2480dbbec96afe90cb&resize=4&width=600,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.65,true,missing address and price signals; missing address
45b712a4e3ccb9ff,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/zeelandweg-oost-53,Zeelandweg-Oost 53,,,Alphen-Chaam,,,verkocht,verkocht,234 m²,,9 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/237953444.jpg?portalid=10779&check=api_sha256%3A00318201f6974da5b3b963e83af9e874f2115acc0bda244d7cf836290fd5c610&resize=4&width=600,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.65,true,missing address and price signals; missing address
9d62b9d9bb619fa1,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/weltevredendijk-1,Weltevredendijk 1,,,Alphen-Chaam,,,verkocht,verkocht,251 m²,,4 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/235807852.jpg?portalid=10779&check=api_sha256%3Aac4d34c364cfb7058833937612a1ae103b7bc38d43a8f48e1c6dd0717f1bfa7b&resize=4&width=600,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.65,true,missing address and price signals; missing address
81c3b906b2b65271,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/raambergweg-13,Raambergweg 13,,,Alphen-Chaam,,,verkocht,verkocht,183 m²,,8 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/229167086.jpg?portalid=10779&check=api_sha256%3A260913ac0ea478d772fb1953e01bd1437db4a6c2cf0483844e13918eac4e0348&resize=4&width=600,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.65,true,missing address and price signals; missing address
2a51430c743c42cb,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/landekensdijk-3,Landekensdijk 3,,,Alphen-Chaam,,,verkocht,verkocht,202 m²,,8 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/210392409.jpg?portalid=10779&check=api_sha256%3A2e3a5064110fb8e7c3768cde1c3905f4f4185df285ea86ffab4eb72c035ec9c9&resize=4&width=600,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.65,true,missing address and price signals; missing address
a9e1d70ebf8ef403,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/jagersboschlaan,Jagersboschlaan,,,Alphen-Chaam,,,verkocht,verkocht,6500 m²,,6 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/125789967.jpg?portalid=10779&check=api_sha256%3Ade73f1796f1df5039e539c7e484f8814debe3cc5035548f1f0355c9a0ec0d004&resize=4&width=600,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.65,true,missing address and price signals; missing address
456a0d9c492d17cf,vhno.nl__alphen-chaam,vhno.nl,https://vhno.nl/aanbod,https://vhno.nl/aanbod/muytertweg-26,Muytertweg 26,,,Alphen-Chaam,,,verkocht,verkocht,150 m²,,6 kamers,https://cdn.vhno.nl/servlets/images/media.objectmedia/174710967.png?portalid=10779&check=api_sha256%3A5ea162f4fabf2f83ecb6f186a4dbf51412b5b28b7eeedf8fb02e0dd6103ab6ea&resize=4,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.65,true,missing address and price signals; missing address
97ba252d45158e5c,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17,Mijn favorieten,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
3dd16a311fc26dbd,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod,Woningaanbod,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
3d49f77104bb6aaf,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/verkoopmakelaar,Verkoopmakelaar,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
51fcd326135e4897,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aankoop,Aankoop,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
6d68564fce88eda8,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/koop,Koop,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
69310ee6712085bc,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/koop/provincie-zuid-holland,Zuid-Holland,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
e3919dc2ac6f0060,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/provincie-zuid-holland,Dordrecht,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
a027981b78a105f5,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#reageren,Dubbeldamseweg Noord 17,Woning is opgeslagen Bewaar deze woning Dubbeldamseweg Noord 17,3311 LW Dordrecht Vraagprijs,Altena,"€ 929.000,",929000,beschikbaar,beschikbaar,233 m²,233 m² Perceel,,https://images.realworks.nl/servlets/images/media.objectmedia/274748652.webp?height=1200&check=sha256%3A6903cd32a857bc4c4db36c2ddf5d7fe79941ff339dfad8dcf66c7c185f15d042&width=1800&resize=5,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
e653a7aad1cc8437,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/print/?objectid=10137064,Dubbeldamseweg Noord 17,Woning is opgeslagen Bewaar deze woning Dubbeldamseweg Noord 17,3311 LW Dordrecht Vraagprijs,Altena,"€ 929.000,",929000,beschikbaar,beschikbaar,233 m²,233 m² Perceel,,https://images.realworks.nl/servlets/images/media.objectmedia/274748652.webp?height=1200&check=sha256%3A6903cd32a857bc4c4db36c2ddf5d7fe79941ff339dfad8dcf66c7c185f15d042&width=1800&resize=5,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.95,false,
bb0669769228bb2d,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#overzicht,Overzicht,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
987bb69e57ee50b0,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#omschrijving,Omschrijving,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
7d53d459a64d75da,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#kenmerken,Kenmerken,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
083659bd4a1b7492,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#media,Media,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
5d2295c5f632ac68,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#kaart_en_buurt,Kaart en buurt,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
c5c457e7d5c7c9ca,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#cbs_statistieken,CBS statistieken,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
29075f9e8a99bc1d,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#brochure,Brochure,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
237c0f0516230bdf,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#foto_s,Foto's,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
b52d9211af29f19e,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-dubbeldamseweg-noord-17/#plattegronden,Plattegronden,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
d5c587bdf300a1cc,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/images/media.objectmedia/272525466.pdf?check=sha256%3a27e41ffdb0292bc9b890561011edd1b4eb00ec9e47c8e868fe658416d654cfdc&resize=4,CBS Statistieken,Banken Restaurants Winkels Route van naar Dubbeldamseweg Noord 17,3311 LW Dordrecht × CBS Statistieken var ODataRoot,Altena,"€ 929.000,",929000,beschikbaar,te koop,,,,https://www.baasmakelaardij.nl/pub/img/partnerlogos/white/nvm.png,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.90,false,
4c7c3b51523782e9,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/provincie-zuid-holland,Zuid-Holland,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
f1228886a59b389d,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/provincie-zuid-holland,Dordrecht,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
3a31f8c9145b503f,baasmakelaardij.nl__altena,baasmakelaardij.nl,http://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/koop/huis-10137064-Dubbeldamseweg-Noord-17,https://www.baasmakelaardij.nl/aanbod/woningaanbod/dordrecht/street-dubbeldamseweg noord/provincie-zuid-holland,Dubbeldamseweg Noord,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
17da9a0338545ebf,hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod,Aanbod,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
0adb35708c641e10,hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/aalst,Aalst,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
292a289102d0a38a,hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/almkerk,Almkerk,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
5c9c695883359030,hofstedelandvanheusden.nl__altena,hofstedelandvanheusden.nl,https://hofstedelandvanheusden.nl/aanbod,https://hofstedelandvanheusden.nl/aanbod/andel,Andel,,,Altena,,,unknown,,,,,,20260613T193908Z,20260613T193908Z,20260613T193908Z,0.40,true,missing address and price signals; unknown status; missing address
