source_id,root_domain,source_url,property_url,title,address_raw,city_raw,gemeente,price_raw,status_raw,living_area_raw,plot_area_raw,rooms_raw,image_url,extraction_confidence,needs_review,review_reason
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/aalst/beatrixstraat-33,Beatrixstraat 33,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 450.000,",onder bod,120 m²,,4 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/272277482.jpg?portalid=8739&check=api_sha256%3Af76e61271a7328edcd85f054975aba60ee76cf44c0522c6d5e486c831962c950&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/werkendam/graaf-van-hornelaan-18,Graaf van Hornelaan 18,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 450.000,",onder bod,99 m²,,4 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/277028348.jpg?portalid=11647&check=api_sha256%3A28a39e718a384d98537f79aed3101d1f189a5956805842196ec037b5e9bbdcdb&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/leerdam/oranje-nassaulaan-46,Oranje Nassaulaan 46,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 355.000,",onder bod,69 m²,,3 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/277447746.jpg?portalid=9747&check=api_sha256%3A1daff15f1b5a80072c7144df707de127cd24972b78fda890a5d5fea817ca02f6&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/aalst/maasdijk-45,Maasdijk 45,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 1.050.000,",onder bod,215 m²,,7 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/277696344.jpg?portalid=8739&check=api_sha256%3A08ff44dbf2d5c6f7f036eec6283f62f694e1f8d4f973fe136529897a0ad45bee&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/brakel/wilhelminalaan-52a,Wilhelminalaan 52A,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 560.000,",onder bod,129 m²,,5 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/277166516.jpg?portalid=8739&check=api_sha256%3A662d2307ecca3e3d29fcbf6f00f6a2db7740918cdb04fc9e29106257ea19a1b7&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/brakel/wilhelminalaan-52,Wilhelminalaan 52,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 552.500,",onder bod,130 m²,,5 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/277173298.jpg?portalid=8739&check=api_sha256%3Af9e67fe826cf2b77b2b608514c41b2ef250e446eaa471efc5e13ea84acea5634&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/groot-ammers/liesveld-1a,Liesveld 1A,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 1.850.000,",onder bod,217 m²,,4 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/274199884.jpg?portalid=9747&check=api_sha256%3A2c50f2413f9121cea788f18f2c1455bc8d7e8189529eabf09f17390091fc969a&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/werkendam/sportlaan-17,Sportlaan 17,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 1.495.000,",onder bod,280 m²,,4 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/271064966.jpg?portalid=11647&check=api_sha256%3Ac3217b7f63fbbe97f0c7f7c39bff737886f07614cb044c31aea6ba976dad2ac8&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/hank/karekietplantsoen-2,Karekietplantsoen 2,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 365.000,",onder bod,116 m²,,5 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/273613698.jpg?portalid=11647&check=api_sha256%3A7a6148f28002075c7550ecff1fed2ab31b52453bc788f0c8a8bc5cd380d31778&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/alblasserdam/brederostraat-53,Brederostraat 53,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 425.000,",onder bod,119 m²,,6 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/272459428.jpg?portalid=11647&check=api_sha256%3Ad9da691a1c2161ffd9bbd2b79d38e3a5fda68bdad588eb9f031b96613dc1d3b6&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/nieuwpoort/hoogstraat-71,Hoogstraat 71,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 500.000,",onder bod,112 m²,,4 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/277387120.jpg?portalid=9747&check=api_sha256%3Ab149f8093548f1e0340502c6e1853b777d3d3a3374968ae60a94be73c7a5a405&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/ameide/de-griend-2a,De Griend 2A,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 945.000,",onder bod,200 m²,,6 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/277365098.jpg?portalid=9747&check=api_sha256%3A64ee530a31a376df99b0dcd85a525874cb0d090305b16b09f3f4c83f12c138b8&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/nieuwendijk/dirkappel-20,Dirkappel 20,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 410.000,",onder bod,108 m²,,5 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/272650812.jpg?portalid=11647&check=api_sha256%3A463b79ac48bae13f9db566484daf472397a97ed9e7719730ed6c23f8da1f8b6b&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/groot-ammers/voorstraat-54d,Voorstraat 54D,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 450.000,",onder bod,68 m²,,3 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/273097208.jpg?portalid=9747&check=api_sha256%3Ad8e659cfb4a92e7f68c735cdf0c4ddbbadd2885c243de15bfc9fc7ee198561c3&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/nieuwendijk/prins-bernhardlaan-1,Prins Bernhardlaan 1,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 265.000,",onder bod,100 m²,,4 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/270215750.jpg?portalid=11647&check=api_sha256%3Abde69cd76a7d58e4b9409273712e8193da86c9739e6a2a87094e5344690ea897&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/brakel/wilhelminalaan-50a,Wilhelminalaan 50A,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 552.500,",onder bod,130 m²,,5 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/271882804.jpg?portalid=8739&check=api_sha256%3Aa9cea0722138f724218033f1a762f3883bd4863f2160791f4ce976df6b6f6d4e&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/werkendam/kruisstraat-49,Kruisstraat 49,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 475.000,",onder bod,186 m²,,8 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/271508942.jpg?portalid=11647&check=api_sha256%3A89195bd57cb81e755d77ec94ff5549078387e3386c5398d3b81e7833f5c61cbe&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/alem/sint-odradastraat,Sint Odradastraat,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 325.000,",onder bod,1230 m²,,5 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/268487140.jpg?portalid=8739&check=api_sha256%3Ab10fbe943429da2ab9c5e894efd95ef6ba9b60ba446d31a4f85d1a61d304d66d&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/alem/sint-odradastraat-2,Sint Odradastraat,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 295.000,",onder bod,1259 m²,,5 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/270377096.jpg?portalid=8739&check=api_sha256%3A62f2f78f6a0b3a508273f60de25cee7be7909b15ff74d40d6c9946d9b459c988&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/giessenburg/kloevelaan-27,Kloevelaan 27,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 1.750.000,",onder bod,283 m²,,5 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/274452994.jpg?portalid=9747&check=api_sha256%3A012db3ae40b733cb29d599f40d7966504cfcb214d358aca872537f9ec2641563&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/streefkerk/dorpsstraat-47,Dorpsstraat 47,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 1.199.000,",onder bod,330 m²,,9 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/268647362.jpg?portalid=12586&check=api_sha256%3A4926f32811ee99011ab9fa2a150e293c35524268aef8a257bb2db6fc5e73e2c5&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/rossum/schoolstraat-1,Schoolstraat 1,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 565.000,",onder bod,124 m²,,5 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/267989476.jpg?portalid=8739&check=api_sha256%3A5fa278cd4ae1d86c237cd6cdf9ac7d58bddaa403a07e4a517fee491e37ae9183&resize=4&width=400,0.95,false,
hofstedemakelaardij.nl__altena,hofstedemakelaardij.nl,https://hofstedemakelaardij.nl/aanbod,https://hofstedemakelaardij.nl/aanbod/aalst/watermunt-19,Watermunt 19,Zoekopdracht Neem contact op met een van onze vestigingen Contact Hofstede Makelaardij Bommelerwaard Gasthuisstraat 32,5301 CC Zaltbommel,Altena,"€ 645.000,",onder bod,171 m²,,5 kamers,https://cdn.hofstede-makelaardij.nl/servlets/images/media.objectmedia/265427028.jpg?portalid=8739&check=api_sha256%3Adcda677bb004d2fb231b0628fdb44906ca213b7d7da4b76b086d07899d880f9f&resize=4&width=400,0.95,false,
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-vijverweg-1673,Mijn favorieten,,,Altena,,,,,,,0.40,true,missing address and price signals
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/wat-is-de-waarde-van-mijn-woning-in-sliedrecht,Wat is mijn huis waard?,,,Altena,,,,,,,0.40,true,missing address and price signals
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/aanbod/woningaanbod,Wonen,,,Altena,,,,,,,0.40,true,missing address and price signals
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/aanbod/bedrijfsaanbod,Bedrijfsaanbod (BOG),,,Altena,,,,,,,0.40,true,missing address and price signals
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/aanbod/woningaanbod/recreatie,Recreatie,,,Altena,,,,,,,0.40,true,missing address and price signals
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/diensten/woning-verkopen-sliedrecht,Ons verkooppakket,,,Altena,,,,,,,0.40,true,missing address and price signals
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/diensten/aankoopmakelaar-sliedrecht,Aankoop,,,Altena,,,,,,,0.40,true,missing address and price signals
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/aanbod/woningaanbod/koop,Koop,,,Altena,,,,,,,0.40,true,missing address and price signals
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/aanbod/woningaanbod/koop/provincie-noord-holland,Noord-Holland,,,Altena,,,,,,,0.40,true,missing address and price signals
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/aanbod/woningaanbod/nieuwe niedorp/koop/provincie-noord-holland,Nieuwe Niedorp,,,Altena,,,,,,,0.40,true,missing address and price signals
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-vijverweg-1673/#reageren,Vijverweg 16 73,Aanbod Wonen Bedrijfsaanbod (BOG) Recreatie Diensten Verkoop Ons verkooppakket Aankoop Taxaties MKB Internetmakelaar Gratis zoekopdracht Over ons Over Hoogveste Ons team Klanten over ons Ons werkgebied Makelaar Sliedrecht Acties Contact Contactgegevens Hoogveste B.V. Kerkstraat 4,3361 BP Sliedrecht,Altena,"€ 197.500,",beschikbaar,48 m²,48 m² Perceel,,https://images.realworks.nl/servlets/images/media.objectmedia/277539454.webp?height=372&check=sha256%3A64cf7ab8cacaa7dd41b5be75b3d085db0a9cbe2699ea80dbd60dc0d1186c8f19&width=558&resize=5,0.95,false,
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-vijverweg-1673/print/?objectid=10300026,Vijverweg 16 73,Aanbod Wonen Bedrijfsaanbod (BOG) Recreatie Diensten Verkoop Ons verkooppakket Aankoop Taxaties MKB Internetmakelaar Gratis zoekopdracht Over ons Over Hoogveste Ons team Klanten over ons Ons werkgebied Makelaar Sliedrecht Acties Contact Contactgegevens Hoogveste B.V. Kerkstraat 4,3361 BP Sliedrecht,Altena,"€ 197.500,",beschikbaar,48 m²,48 m² Perceel,,https://images.realworks.nl/servlets/images/media.objectmedia/277539454.webp?height=372&check=sha256%3A64cf7ab8cacaa7dd41b5be75b3d085db0a9cbe2699ea80dbd60dc0d1186c8f19&width=558&resize=5,0.95,false,
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-vijverweg-1673/#overzicht,Overzicht,,,Altena,,,,,,,0.40,true,missing address and price signals
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-vijverweg-1673/#omschrijving,Omschrijving,,,Altena,,,,,,,0.40,true,missing address and price signals
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-vijverweg-1673/#kenmerken,Kenmerken,,,Altena,,,,,,,0.40,true,missing address and price signals
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-vijverweg-1673/#media,Media,,,Altena,,,,,,,0.40,true,missing address and price signals
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-vijverweg-1673/#foto_s,Foto's,,,Altena,,,,,,,0.40,true,missing address and price signals
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/aanbod/woningaanbod/provincie-noord-holland,Noord-Holland,,,Altena,,,,,,,0.40,true,missing address and price signals
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/aanbod/woningaanbod/nieuwe niedorp/provincie-noord-holland,Nieuwe Niedorp,,,Altena,,,,,,,0.40,true,missing address and price signals
hoogveste.nl__altena,hoogveste.nl,http://www.hoogveste.nl/aanbod/woningaanbod/nieuwe-niedorp/koop/huis-10300026-Vijverweg-1673,https://www.hoogveste.nl/aanbod/woningaanbod/nieuwe niedorp/street-vijverweg/provincie-noord-holland,Vijverweg,,,Altena,,,,,,,0.40,true,missing address and price signals
